station_eu_code;banda;wday;week;coordx;coordy;Intercept;rest;oldvalue.x;oldvalue.y;altitudedem;d_a2;clc_arable_agri;tipo_zona;value;t2m;tp;dtr;wspeed;pblmax;pblmin;pwspeed;rh;nirradiance;sp;weekend;day;evalue;mm
IT1746A;22;7;12;490168;4995671;1;0;18.8397945833333;4;-0.36499132988745975;0.40327308116508015;1.2432851112379624;R;-1.5302782683359148;-0.4232818056681838;0.13252730447750083;-2.703922888567756;2.4448847454196283;0.363886563230369;0.1401559681975651;-0.26312764738935596;1.3818779924212787;-0.5974184288800021;-0.07856108228722214;1;22;0.2164754206789513;3
IT1739A;22;7;12;582223;4999282;1;0;54.7323033333333;7;-0.5292091844797615;-0.1933405284189523;-0.45269947919929704;U;-2.0441847131190922;-0.46296447494957615;0.029450512106111326;-3.690059471457174;2.800180795655532;0.7469250508412839;1.1913257296793027;-0.06836512569172193;0.5139912044981583;-0.6900313294269018;-0.04047086057220417;1;22;0.12948571495963065;3
IT1826A;22;7;12;530733;5077396;1;0;18.1397904166667;10;0.04737794942209791;-0.27217689262042943;-0.8517546769492405;U;-0.5910700704186316;-0.5158747006580992;0.3975819134325026;-4.167222334145602;0.674570546017283;-0.6511654289385549;0.07007798409878252;-0.13240560024177828;2.3424517188604606;-1.4478918254515332;-0.06903852685846829;1;22;0.5537344327581241;3
IT1873A;22;7;12;480509;5051489;1;0;18.8907183333333;10;0.10576651994380519;0.3332220680050525;-0.48595407901179233;U;-0.6314149271880116;-0.43650936209531477;0.36813140132639127;-4.262654906683286;1.404914037299879;-0.15321539504436607;0.14015596819756498;-0.04490592332768839;1.6683648932891055;-1.3800626588538034;-0.13093513714537197;1;22;0.5318387552656213;3
IT1965A;22;7;12;538830;5016706;1;0;50.07344875;7;-0.4051334721211335;-0.19106744053686364;-0.8517546769492405;U;-1.9553911933659676;-0.3835991363867917;0.07362628026527823;-3.753681186482296;2.345555756219326;0.6128615801774637;1.1913257296793027;0.026966536631843896;0.572973801735652;-0.46697772388436803;-0.054754693715336256;1;22;0.14150910844054745;3
IT0448A;22;7;12;759225;5036001;1;0;29.2608695652174;11.0869565217391;-0.6861284677568498;0.3987191716040623;-0.8517546769492405;U;-0.9649143172931005;-0.3703715799596611;0;-2.8311663186180036;4.624557412718458;1.8768885892934823;2.1724175070622582;0.6097766783631667;-1.744199661165883;-0.6704652236775565;-0.002380638857189199;1;22;0.3810158448097132;3
IT1222A;22;7;12;779954;5059247;1;0;31.7826086956522;8.91304347826087;-0.6897777534144565;-0.1892412411215018;-0.6854816778867641;U;-1.263387875658021;-0.46296447494957615;0;-2.4812468859798233;4.676648895770262;1.0916596896911073;1.9621835547659106;0.28025381542242167;-1.9885561354354993;-0.5178495988326657;0;1;22;0.28269466793945147;3
IT1340A;22;7;12;678922;5029929;1;0;35.25;15.7916666666667;-0.5766498980286486;-0.261114172766923;-0.48595407901179233;U;-0.7995035295242068;-0.44973691852244546;0.029450512106111326;-3.9445463315576683;2.05197831905578;0.2489750169470944;0.6307018568890427;0.10918658276188542;-0.42973035130173876;-0.6756828518773819;-0.019045110857507597;1;22;0.4495520980669504;3
IT1213A;22;7;12;741132;4992697;1;0;22.2173913043478;3.69565217391304;-0.6824791820992431;-0.12931105729087963;-0.7519908775117545;U;-1.7715100067207006;-0.41005424924105316;0.014725256053055635;-3.4355726113566782;4.339044585810141;0.01915192438054575;1.4015596819756502;0.15935698435457082;-0.1432434504339133;-0.6417682685785172;-0.01904511085751026;1;22;0.17007597895967277;3
IT1453A;22;7;12;722534;5028199;1;0;36;14.6521739130435;-0.645986325523176;-0.29095086607787024;0.7112115142380379;U;-0.8949024094777989;-0.5423298135123606;0;-3.785492043994859;3.1397811703166125;0.2298230925665491;1.4015596819756502;0.42822161032976525;-0.7162172521695653;-0.6769872589273385;0.014283833143132085;1;22;0.4086474768156095;3
IT0663A;22;7;12;684347;5065050;1;0;17.4782608695652;16.4782608695652;-0.014659906757216078;-0.20042646744172865;0.34541091630058973;U;-0.05857070978320733;-0.7804258292007141;0.3828566573794469;-2.9584097486682515;0.729909828420259;-0.5745577314163723;0.14015596819756498;-0.10210114381626978;1.0279824089963177;-0.9365642618686492;-0.1118900262878644;1;22;0.9431115508285924;3
IT1535A;22;7;12;681590;5005947;1;0;26.6666666666667;13.4583333333333;-0.635038468550356;0.02220547508401834;-0.12015348107434423;U;-0.6801559678476181;-0.52910225708523;0;-3.880924616532544;2.5219873737929692;0.3830384876109147;1.0511697614817377;0.15249581671163392;-0.07583476787677745;-0.6404638615285609;0.019045110857507597;1;22;0.506537982565378;3
IT1328A;22;7;12;756651;5087210;1;0;19.5652173913043;11.2173913043478;-0.5000148992189078;-0.18980645667988874;-0.28642648013682065;U;-0.5525108644832781;-0.5158747006580992;0.23560409684889042;-3.3719508963315548;0.8996150785868802;0.42134233637200624;0.2102339522963475;-0.14911051767889716;-0.42973035130173864;-0.726554726825679;0.033328944000639626;1;22;0.5755029847446383;3
IT1214A;22;7;12;719830;4991153;1;0;24.1304347826087;3.34782608695652;-0.6751806107840297;-0.23806002905001822;0.27890171667559915;U;-1.9498655659346893;-0.6084675956480143;0.014725256053055635;-4.389898336733534;3.1774178296676587;-0.287278865708186;1.1913257296793027;0.09739126480711768;0.766773764087417;-0.6678564095776439;-0.021425749714696796;1;22;0.14229319935402823;3
IT2231A;22;7;12;750554;5061167;1;0;27.5217391304348;13.9130434782609;-0.635038468550356;-0.28531317230349673;0.7444661140505331;U;-0.6786145394510941;-0.37037157995966075;0.029450512106111326;-3.944546331557668;2.342486115141657;0.8043808239829211;1.2614037137780851;0.36707402316473886;-1.4324345043391307;-0.7148150633760719;0.026187027429072196;1;22;0.5073193766724389;3
IT1215A;22;7;12;719084;4995020;1;0;33.8260869565217;8.78260869565217;-0.6642327538112096;-0.02553395603453569;-0.25317188032432536;U;-1.3400889592991385;-0.568784926366622;0.014725256053055635;-4.167222334145601;3.1817390990479444;-0.287278865708186;1.1913257296793027;0.220764934471685;0.30333907150711026;-0.6417682685785172;-0.00714191657156471;1;22;0.2618223760092274;3
IT1177A;22;7;12;698206;5048362;1;0;40.0434782608696;17.4782608695652;-0.5657020410558286;-0.2510599048678001;-0.7187362776992593;U;-0.8257970321318586;-0.6349227085022757;0.2061535847427791;-3.721870328969736;1.2464489949660151;0.17236731942491182;0.9110137932841728;-0.004717695360122454;0.27806081554818396;-0.8348205119720551;-0.07141916571565743;1;22;0.4378858442543045;3
IT2243A;22;7;12;658793;5033059;1;0;29.5416666666667;11.2916666666667;-0.4744698996156609;-0.27056397804167226;0.7777207138630283;U;-0.9562989352245039;-0.39682669281392247;0.029450512106111326;-3.8491137590199833;2.1212417421775953;0.3447346388498232;0.35038992049391254;-0.007596269807684908;-0.37074775406424487;-0.7122062492761594;-0.016664472000321173;1;22;0.38431262299690816;3
IT0963A;22;7;12;754868;5043582;1;0;37.9565217391304;11.4347826086957;-0.6861284677568498;-0.16948356971850417;-0.5524632786367829;U;-1.1937054235946931;-0.3703715799596611;0;-2.8311663186180036;4.624557412718458;1.8768885892934823;2.1724175070622582;0.6097766783631667;-1.744199661165883;-0.6704652236775565;-0.002380638857189199;1;22;0.30309608134354094;3
IT1336A;22;7;12;653581;5034293;1;0;32.375;17.4166666666667;-0.45987275698523405;-0.3030880534584122;-0.7519908775117545;U;-0.6173177539018111;-0.39682669281392247;0.029450512106111326;-3.8491137590199833;2.1212417421775953;0.3447346388498232;0.35038992049391254;-0.007596269807684908;-0.37074775406424487;-0.7122062492761594;-0.016664472000321173;1;22;0.5393892738003602;3
IT1065A;22;7;12;712816;5071118;1;0;20.7826086956522;16.2608695652174;-0.24456490318643848;0.012755087821527053;-0.8517546769492405;U;-0.2440242110713875;-0.5952400392208836;0.5301092179100034;-3.467383468869241;0.7967055806206924;-0.1723673194249114;0.4905458886914776;-0.11678157655241328;0.6656607402517142;-0.9417818900684745;-0.06665788800127914;1;22;0.7834686654174471;3
IT1172A;22;7;12;686616;5037535;1;0;32.8260869565217;13.1304347826087;-0.4708206139580542;-0.23279503983505137;1.1435213118004766;S;-0.9117454192168504;-0.582012482793753;0.14725256053055646;-3.753681186482298;1.6241753713666556;0.17236731942491182;0.9110137932841728;-1.1102230246251565e-16;0.06740868255713539;-0.7852530440737141;-0.1261738594309964;1;22;0.4018222633038431;3
IT1838A;22;7;12;697825;5046712;1;0;36.5454545454545;14.0434782608696;-0.5657020410558286;-0.14591544098834394;-0.8517546769492405;U;-0.9520357797745898;-0.6084675956480143;0.13252730447750083;-4.039978904095354;1.6619074009555048;0.17236731942491182;0.9110137932841728;0.09377804154489366;0.008426085319641397;-0.7787310088239328;-0.145218970288504;1;22;0.38595450476200893;3
IT2072A;22;7;12;700878;4997663;1;0;18.8695652173913;6.91304347826087;-0.6642327538112096;0.5779683963766715;2.473705304300288;R;-0.9950640949984004;-0.621695152075145;0.014725256053055635;-4.262654906683286;2.697860867355063;-0.19151924380545754;1.0511697614817377;0.26965064488942136;0.5055651191785167;-0.6287241980789542;-0.01428383314312931;1;22;0.3696997478798993;3
IT1848A;22;7;12;658951;5050515;1;0;8;8.60869565217391;2.1530157738611666;1.3266847367003665;1.3097943108629528;R;NA;-0.6613778213565373;0.250329352901946;-2.3858143134421375;1.038776987484158;0.3447346388498232;0.35038992049391254;-0.06671847561571653;1.0027041530373908;-0.9469995182682999;-0.057135332572525455;1;22;1.075147611379495;3
IT2071A;22;7;12;726336;5053735;1;0;22.4347826086957;11.2608695652174;-0.5875977550014687;0.09255315356608244;2.473705304300288;R;-0.6848850526690957;-0.43650936209531477;0.029450512106111326;-3.9763571890702307;2.185822714978129;0.746925050841284;1.6117936342719978;0.3484965167483045;-0.8847389585624043;-0.7461208325750243;0.07856108228722214;1;22;0.5041481767316218;3
IT1833A;22;7;12;679051;5045094;1;0;11.3913043478261;16.8260869565217;-0.09129490556695688;0.6411593598769945;0.14588331742561803;U;NA;-0.5423298135123606;0.14725256053055646;-3.562816041406927;1.5364191386437933;0.2489750169470944;0.6307018568890427;-1.1102230246251565e-16;0.05898259723749388;-0.7800354158738891;-0.05713533257252812;1;22;1.4729474082481977;3
IT1596A;22;7;12;772601;5081925;1;0;15.0454545454545;6.82608695652174;-0.6423370398655693;-0.06523220704176755;2.473705304300288;R;-0.7824054559475155;-0.44973691852244546;0.08835153631833392;-3.658248613944612;2.3852086554849317;1.0916596896911073;1.9621835547659106;0.1401400044903265;-1.3650258217819953;-0.5948096147800895;-0.047612777143771545;1;22;0.45730466099483413;3
IT1870A;22;7;12;707259;5018565;1;0;11.304347826087;5.75;-0.5730006123710419;0.359028951246479;1.9416317073003633;R;-0.6675530096999172;-0.582012482793753;0;-4.262654906683288;2.5414097751429914;0.2298230925665491;1.4015596819756502;0.21316807736354904;-0.1179651944749871;-0.6626387813778185;0.0023806388571864234;1;22;0.51296225695768;3
IT1791A;22;7;12;699477;5080406;1;0;4;3.95652173913043;4.046995030159047;0.46795305835043366;-0.8517546769492405;R;-0.010661081786114801;-0.674605377783668;0.5742849860691703;-3.2447074662813082;0.6731768599534251;-0.42134233637200624;0.2102339522963475;-0.07810880507066464;1.0111302383570335;-0.9822185086171211;-0.07379980457284663;1;22;0.9893955461293732;3
IT1590A;22;7;12;752246;5062764;1;0;33.9130434782609;12.9130434782609;-0.6386877542079626;-0.28095035001976804;-0.31968107994931594;U;-0.9607918838323801;-0.37037157995966075;0.029450512106111326;-3.944546331557668;2.342486115141657;0.8043808239829211;1.2614037137780851;0.36707402316473886;-1.4324345043391307;-0.7148150633760719;0.026187027429072196;1;22;0.3825897993097283;3
IT1790A;22;7;12;759468;5117595;1;0;3.39130434782609;2.17391304347826;1.5253386407528133;0.14029049109114833;1.8751225076753726;R;-0.42877324988184007;-0.5158747006580992;1.5903276537300106;-2.163138310854205;0.3418638990330491;0.44049426075255205;0.07007798409878252;-0.33026863350176183;1.6767909786087476;-0.6417682685785172;-0.059515971429714654;1;22;0.6513075965130751;3
IT1594A;22;7;12;748455;5114789;1;0;13.7826086956522;7;0.7224957960793383;-0.2770426675390418;-0.8517546769492405;U;-0.6705420997443186;-0.5555573699394912;1.2810972766158415;-2.7357337460803177;0.33499208846454903;0.44049426075255205;0.07007798409878252;-0.39630504432351443;0.9184432998409725;-0.8387337331219238;-0.11903194285942909;1;22;0.5114312558722196;3
IT1871A;22;7;12;709278;5011588;1;0;36.5652173913044;7.82608695652174;-0.6313891828927493;-0.03429651971701157;-0.25317188032432536;S;-1.53166908489598;-0.6084675956480143;0;-4.199033191658163;2.8358036363452417;0.2298230925665491;1.4015596819756502;0.3265949483732308;0.2022260476714064;-0.6456814897283863;-0.021425749714696685;1;22;0.21617455235384767;3
IT1880A;22;7;12;726095;5035155;1;0;35.5652173913044;18.2173913043478;-0.645986325523176;0.12400539602445802;-0.12015348107434423;U;-0.6663249580237363;-0.5423298135123606;0;-3.562816041406926;3.485179918185106;0.746925050841284;1.6117936342719978;0.5474092096629432;-0.926869385160614;-0.6769872589273385;0.007141916571564599;1;22;0.5135925880775312;3
IT1619A;22;7;12;724877;5101579;1;0;11.0869565217391;6.43478260869565;0.36851508729148796;-0.22344609030182708;0.41192011592558025;S;-0.5376094225287675;-0.6084675956480143;1.1043942039791739;-2.8311663186180036;0.39364666056712755;0.40219041199146044;0.07007798409878252;-0.356257680886645;1.238634541987365;-0.9678700310676014;-0.09046427657316503;1;22;0.5841430237077354;3
IT1936A;22;7;12;750711;5036645;1;0;34.304347826087;14.1304347826087;-0.6824791820992431;-0.20451730224606657;0.8109753136755237;S;-0.8827999811080138;-0.42328180566818385;0.014725256053055635;-3.0538423212059373;4.112341095387982;1.8768885892934823;2.1724175070622582;0.6190959891029658;-1.4071562483802051;-0.691335736476858;-0.016664472000321062;1;22;0.4136231517755588;3
IT1532A;22;7;12;444236;5062429;1;0;14.0416666666667;4;0.6531593685848109;-0.26922303141251586;-0.8517546769492405;U;-1.2381385487419205;-0.476192031376707;2.326590456382793;-3.721870328969736;0.06790288034536607;-0.9192923702661954;0.07007798409878252;-0.2848813249748009;2.9659820325139643;-1.8248654628889143;-0.22139941371853977;1;22;0.28992339422510244;3
IT1120A;22;7;12;385702;4984737;1;0;44.9166666666667;12;0.2772829458513203;-0.25527720287431277;-0.020389681636858382;S;-1.3138273389678203;-0.42328180566818385;1.0602184358200069;-4.930682914447084;0.19670126558651801;-0.2681269413276402;0;-0.33026863350176183;3.2271906774228656;-2.0935733151799196;-0.25472835771917934;1;22;0.2687893372824877;3
IT1130A;22;7;12;403942;4999584;1;0;81.125;10;0.04737794942209791;0.022589477626940805;-0.8185000771367451;U;-2.08468765770795;-0.5423298135123605;0.7068122905466712;-3.8809246165325453;1.2117764462101728;0.038303848761091525;0.14015596819756498;-0.23265501623664253;2.620512534408645;-1.9057386999862067;-0.10712874857348617;1;22;0.12434595260080027;3
IT1533A;22;7;12;454168;5019601;1;0;31.2916666666667;7;-0.22631847489840495;-0.11432931791355114;-0.8517546769492405;U;-1.4864476808627265;-0.37037157995966075;0.5301092179100034;-4.262654906683288;2.024892188859042;0.38303848761091475;0.14015596819756498;-0.28151611792067543;1.584104040092686;-1.239186697458519;-0.12617385943099646;1;22;0.2261746748075389;3
IT1246A;22;7;12;436608;5046495;1;0;14.9583333333333;10;0.29917865979696057;0.21177595951485884;-0.6522270780742687;U;-0.3993961239629664;-0.3968266928139224;2.149887383746125;-3.785492043994859;0.23042243596561113;-0.17236731942491182;0.14015596819756498;-0.276798422560553;2.7974603261211257;-1.763558331540966;-0.023806388571885828;1;22;0.6707249584947442;3
IT0643A;22;7;12;469370;4972649;1;0;38.3333333333333;14;-0.3467449015994262;-0.24012066406455623;-0.8185000771367451;U;-1.0027503412227805;-0.3835991363867918;0.2061535847427791;-3.467383468869241;0.7336586961815376;0.28727886570818595;0.07007798409878246;0.6173262021124297;1.786330087764092;-1.055265303414676;-0.1547415257172578;1;22;0.3668690372940158;3
IT1114A;22;7;12;346687;5000254;1;0;11.6666666666667;11;1.072827219209582;-0.3014212290914577;-0.45269947919929704;S;-0.058325566952855734;-0.38359913638679166;0.9865921555547286;-3.403761753844117;-0.3461206343487211;-1.1682673872132898;0;-0.4929879322700891;4.457399134090589;-1.284840944206991;-0.07618044343003305;1;22;0.9433427762039633;3
IT1524A;22;7;12;423416;4950492;1;0;17;10;-0.09494419122456359;-0.2316490630054364;-0.21991728051183007;U;-0.5265430396614006;-0.5952400392208836;0.7362628026527825;-4.13541147663304;0.34159032579531384;-0.038303848761091525;0.07007798409878252;0.703569189277833;2.9154255205961124;-1.8992166647364255;-0.09760619314473237;1;22;0.5906432748538011;3
IT1510A;22;7;12;466312;5086400;1;0;21.1666666666667;11;0.05832580639491802;-0.26951854447694223;-0.7852454773242499;U;-0.6501957933643476;-0.5158747006580989;1.649228677942233;-4.739817769371713;0.2052909649698782;-1.474698177302022;0;0.05618618039043333;2.746903814203275;-2.1183570491290897;-0.18092855314633277;1;22;0.5219435736677108;3
IT1121A;22;7;12;386869;5003485;1;0;9.04166666666667;4;0.5181357992533628;0.4638503025622789;-0.6854816778867641;R;-0.8018557437829226;-0.3703715799596608;1.1927457402975077;-4.739817769371715;0.27682882706130596;-0.7469250508412837;0;-0.29004866383972416;3.1007993976282355;-1.984003122983587;-0.040470860572206946;1;22;0.44849589790337263;3
IT1529A;22;7;12;383555;4915313;1;0;15.5416666666667;11;1.3282772152420512;-0.2193922605435837;-0.5192086788242876;U;-0.3429931854861765;-0.7936533856278448;0.6773617784405599;-3.244707466281308;0.024810012123670955;-0.8618365971245583;0;-0.3057381366740157;4.4068426221727375;-1.7922552866400059;-0.12855449828818277;1;22;0.709643047416088;3
IT1509A;22;7;12;483264;5028490;1;0;29.3333333333333;9;-0.2372663318712251;0.18818512935680107;-0.8517546769492405;S;-1.173853405418999;-0.43650936209531477;0.47120819369778083;-3.721870328969736;2.24860720357434;-0.15321539504436607;0.14015596819756498;0.021901568375073732;1.4998431868962658;-0.8974320503699591;-0.07618044343003294;1;22;0.3091732729331827;3
IT1904A;22;7;12;504149;4956663;1;0;7.83333333333333;8;1.3720686431333318;0.9138002279220239;1.675594908800401;R;NA;-0.3835991363867917;0.14725256053055646;-2.703922888567756;0.6071921984151949;-0.19151924380545737;0.07007798409878252;0.12639739600591166;1.9801300501158576;-0.6809004800772076;-0.08570299885878946;1;22;1.021008403361345;3
IT1877A;22;7;12;391781;4988521;1;0;63.6666666666667;10;0.24079008927525328;-0.27487803639274655;-0.8517546769492405;U;-1.842695163930884;-0.5158747006580993;1.045493179766951;-4.517141766783782;0.462468834801284;0.03830384876109108;0.14015596819756498;-0.09362489779803662;3.2861732746603582;-2.074007209430574;-0.2880573017198189;1;22;0.15838996340825925;3
